,source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,laguage_code,country_code
0,Google Play,524a07d5-6ad4-46e8-983f-71fed2897cce,Angel Monroy,,excelente app... todo muy expl칤cito y comprensivo para Home gym.,5,3,2022-12-05 11:50:58,Thank you for your review!,2022-12-07 16:14:41,es,CL
1,Google Play,e29b681c-e5f5-45c3-aa97-94390be76f9e,Angel Barboza,,Love it 驕쥞잺,5,0,2022-10-16 22:02:38,"Thank you for your review, Angel! 驕쥞잺",2022-10-18 13:13:05,es,CL
2,Google Play,09e4134c-9cf4-4d62-9e73-17e4642bcf51,Rafa Ayola,,No me gust칩,2,2,2022-08-28 17:33:27,"Hey Rafa, please send us a message at reviews@fitbod.me. We'd love to hear more about your feedback so we can continue improving. Thank you!",2022-08-31 11:53:10,es,CL
3,Google Play,0e852399-9f7c-4f32-a39b-878030528a50,Isaiah Young,,simple navigation and very useful and effective,5,0,2022-08-12 15:37:53,"Thank you for your 5 - star review, Isaiah!!",2022-08-16 11:32:36,es,CL
4,Google Play,a8c11693-5c5c-4719-8dac-1da6d86100fe,luis miguel,,"He entrenado m치s de seis meses con Nike training club y m치s de un a침o con Adidas training y me quedo con esta app. As칤 como las apps anteriores, Fitbod me permite entrenar con peso corporal y programa las rutinas de entrenamiento en funcion de los objetivos pero a diferencia de est치s, incorporara peso adicional, me permite registrar repeticiones, peso por ejercicio, y discrimina el progreso y agotamiento por grupo muscular. Deben mejorar el calentamiento y los estiramientos.",5,5,2022-08-07 07:51:18,"Thank you for your 5 - star review, Luis!! We've also just added warm-up and cool-down to Android as well :) If you have any additional thoughts or feedback on how it can be improved, please reach out to reviews@fitbod.me. We look forward to hearing from you!",2022-08-08 14:19:04,es,CL
5,Google Play,0a467530-c9dd-4a68-acb1-5c1e471f09ff,hector flores,,muy buena aplicaci칩n me a ayudado mucho. la recomiendo..,5,0,2022-06-10 16:32:13,"Hector, thank you so much for your 5 - star review!! We are honored to be a part of your health and fitness journey!",2022-06-12 19:34:30,es,CL
6,Google Play,635648df-9a55-4b22-b742-e916a8e74d3c,Luis Ramblas,,Solo tienes derecho a 3 rutinas y despues hay que pagar 3k por seguirla usando xD,2,3,2022-05-17 11:22:30,,,es,CL
7,Google Play,57f8eab0-0b84-4d87-9138-1d1afb9972c9,Jose Ernesto Sanchez Altamirano,,"Es simplemente lo que se becesita pra entrenar, yo lo uso en casa pero sirve para cualquier lugar!! ... hay quienes dicen que le faltan funciones en la versi칩n android! pero es super completa y sirve a cualquier nivel!! excelente (igual cualquier mejora es siempre bienvenida)",5,8,2022-05-13 13:49:43,"Thank you for your 5-star review, Jose! Glad we could help you train and become one step closer to your fitness goals!",2022-05-18 09:19:34,es,CL
8,Google Play,ab274242-abb3-4d47-9205-8a4443eb3fd7,Sebastian,,"Really like the app, it's only missing a ""skip training"" button, for example, I got a little discomfort on my leg so I don't want to train my lower body, and to skip that day you have to pretty much manually make everything.",4,0,2022-04-11 17:39:19,,,es,CL
9,Google Play,b569079a-bd9d-487d-ad77-5da14d35ef45,Julio Maradiaga,,"So far, so good. Great app.",5,0,2022-04-10 13:04:34,,,es,CL
10,Google Play,a04e1d58-7e23-4790-8b37-084f4079f57b,츼lvaro Delgado Quintana,,It shows an error when sending the email verification.,1,1,2022-04-04 23:10:28,,,es,CL
11,Google Play,73afaff7-2140-47f8-86c1-17d45a11b303,albert materan,,Ser칤a genial tener una versi칩n en espa침ol tendria m치s alcance,5,2,2022-03-15 02:08:10,,,es,CL
12,Google Play,877e70b7-f6b3-485c-b8ec-efb4822cb691,Jes칰s BM,,Por favor a침adan el idioma espa침ol y ser칤a perfecta gracias,4,3,2022-03-12 10:09:51,,,es,CL
13,Google Play,32b354fc-723e-47d6-8780-b6afbdbebdee,Diego Rodriguez,,"La aplicaci칩n me gusta, es de de lo mejor que hay en Android, pero todav칤a est치 en desarrollo. Hay cosas que todav칤a no est치n implementadas con respecto a la versi칩n de IPhone. Es compatible con los relojes WearOS 3, pero por ahora solo permite logear los ejercicios. Cambia autom치ticamente de ejercicio dentro de una superserie, pero no muestra los temporizadores de descanso. Esto deber칤a de ser prioritario! Por ahora dejo 3 estrellas, con la esperanza de que mejore en un futuro pr칩ximo.",3,12,2022-03-06 16:35:54,,,es,CL
14,Google Play,9b228757-9d01-4b5b-be02-589c4b961f94,Magnote,,"No se porque tiene tantas quejas, a m칤 me funciona muy bien, compr칠 la suscripci칩n y las rutinas son muy buenas.",5,1,2022-03-03 09:14:46,,,es,CL
15,Google Play,ba0eae86-8a2e-4a4f-b308-5522f14cec3b,Javier P칠rez,,"Me gusta el dise침o y su funcionamiento, pero en Android y Wear OS esta sin terminar. Tiene un precio alto para que le falten tantas cosas. Si la ponen al mismo nivel que iOS estare encantado de pagar por ella. En Wear OS veo imprescindible las opciones que tiene en Apple Watch (cambiar peso, repeticiones, imagen del ejercicio), sin ellas esta muy limitado y te obliga a usar el telefono, por lo que no tiene mucho sentido.",2,17,2022-02-19 04:08:34,,,es,CL
16,Google Play,e22f381f-0ef7-40c4-b255-08a495294d54,Dario Fernandez Torre,,"Awesome app, I'd purchase the monthly subscription if it wasn't for the innapropiate regional pricing for Argentina. With the current rate it's cheaper to hire a personal trainer to help me with my workouts. Please consider reviewing it as it should be at maximum 1/3 of the current price.",3,1,2022-02-14 12:19:55,,,es,CL
17,Google Play,9b1f7faf-4df7-461f-99e8-762b4dfaed65,Juan Alcorta,,I have no idea how to change lb into kg,4,0,2022-01-25 18:41:43,,,es,CL
18,Google Play,d5046c8d-0b83-4664-b6bd-40bbb922e71a,Aday,,Le falta el idioma espa침ol,3,4,2021-11-18 19:10:06,,,es,CL
19,Google Play,45bf2a74-5660-413d-9e27-ecd0855c5e72,Gio Santamaria,,the best,5,0,2021-10-28 17:56:49,"You're the best, Gio! Thanks for the review 游땕游땕",2021-11-09 13:21:19,es,CL
20,Google Play,6a0dafdb-679d-4fd6-9d20-ae5929e42c59,Braulio Manuel Soto Ibarra,,"I underscore from 5 because I'm struggling to get secondary muscle groups in my routines, even with primary muscles registered as tired, even changing fitness goals and selecting secondary muscles as my main target. Beside that issue I found the app really usefull as a begginer. Most of the differences between ios and android had been solved already.",4,0,2021-09-30 21:45:23,"Thanks for the review, Braulio! Our team is constantly working on developing Fitbod for Android. We will pass along this concern to our product team!",2021-10-19 13:30:29,es,CL
21,Google Play,9532ed50-68e4-4d05-87ba-580725226866,John Mason (johnmasonve),,"The best application for exercise routines. Since I started using it I have already lost 3 kilos of overweight, I have gained strength, endurance and I have increased my muscle mass.",5,1,2021-09-07 12:48:18,"Thanks for the review, John! We are proud of you for staying dedicated 游눩",2021-09-24 13:47:35,es,CL
22,Google Play,b39e0ff6-4b3f-4bcd-aa50-aee93acce731,ricardo alfredo morales andrade,,me encanta. super sencilla de usar. Muy completa. econ칩mica. la mejor que he probado.,5,8,2021-08-25 20:48:38,"Love it, Ricardo! SO happy that you are enjoying Fitbod!",2021-08-27 15:51:50,es,CL
23,Google Play,90fca484-02c5-4b8e-844b-91effa2bf906,Paolo De Leon,,super efectivo para planear rutinas,5,2,2021-07-22 16:44:45,"Thanks for the review, Paolo 游땕",2021-07-22 17:00:15,es,CL
24,Google Play,937d54ed-4ec1-454d-8e03-be47467de292,Ben Palmer,,"Es genial la app, pero prefiero ver anuncios que pagar una su suscripci칩n. Si vas al gym con frecuencia, vale el precio",4,23,2021-05-07 17:32:51,"Thanks for letting us know, Ben! We appreciate your review and hope that we can continue to support you in your fitness journey! (:",2021-05-11 13:45:31,es,CL
25,Google Play,f65af5bc-f819-4c37-a6fc-7b6eab947546,Manuel Riveiro,,No est치 pensada para Android. Horrible adaptaci칩n,1,5,2021-03-30 17:18:31,,,es,CL
26,Google Play,2c336abd-6307-4431-b300-6034155d2108,Sebastian R,,"estoy arrepentido de adquirir la suscripci칩n. La app tiene muchas limitaciones con respecto a su contraparte de iOS. No incluye calentamientos ni enfriamientos, y los supersets no funcionan adecuadamente.",1,18,2021-02-19 13:36:20,,,es,CL
27,Google Play,0ab24e8a-f6bc-447d-ab93-8a4ff5d0589a,Daniel Pradas Esteve,,"A칰n con cosas por mejorar y no siendo perfecta, es la mejor app de fitness con mucha diferencia. Eso s칤, no es para principiantes, para eso hay otras m치s bonitas pero menos funcionales.",5,10,2021-02-04 07:41:46,,,es,CL
28,Google Play,e47c9b15-6eda-4118-80af-e7ddc562dabb,Lu Rl,,No est치 espa침ol,1,3,2021-01-19 15:04:50,"Hi Huawei, we currently only support English, but have plans for adding more languages in the future. Thank you for your feedback!",2021-01-21 20:01:48,es,CL
29,Google Play,7fd6052e-c0f4-464f-9601-8a762492f3ab,Rafael GR,,"La mejor aplicaron, pero le doy solo dos estrellas por no estar en espa침ol y no tener compatibilidad con Google fit para sumar calor칤as consumidas.",3,8,2021-01-04 10:05:57,,,es,CL
30,Google Play,a196f32d-7d7c-438a-b973-0f8323811045,Claudio Y치침ez,,"Good app so far, but there don't seem to be any timers within it, which is such a basic requisite for a fitness app that I doubt I'll pay for it until they add it. Pre- and post- workout stretches are also missing. And for some reason, some exercises ask me for weights, despite setting my ""gym"" as bodyweight no equipment only.",3,2,2020-12-26 08:32:31,,,es,CL
31,Google Play,7ec7a65e-2e40-485e-b472-fc9311ea7bc0,Felipe Garc칤a del R칤o,,"La aplicaci칩n es buena. Es la 칰nica que he encontrado que te arma rutinas seg칰n los aparatos que tienes en tu casa. Sin embargo, s칩lonse puede usar tres veces porque si pagas no sales del modo de prueba y la 칰nica soluci칩n que te ofrecen si los contactas es cancelar la cuenta.",1,14,2020-12-07 07:13:28,,,es,CL
32,Google Play,629489fa-4611-4b82-9d71-b20d48addb47,Mario Monge,,Diferente de Android a IOS (aun pagando). La prefiero en IOS que Android...una lastima,1,8,2020-12-02 12:23:25,,,es,CL
33,Google Play,59ff746f-966d-458e-8fbf-f2f9bad2e5b2,Rufino Gonz치lez,,Hi! I was about to check this app for a friend recommendation but seems the android app is missing some features vs the ios app for example in the gym equipment the android app does not have the resistance bands. Too bad,2,3,2020-10-26 08:22:18,,,es,CL
34,Google Play,0fe3c8b0-b426-43dc-bf6c-7a371209bdfa,edward -,,"Para android faltan muchas opciones,aunque los desarrolladores estan trabajando en ello, pero de momento no puedes compartir rutinas, no puedes hacer series, ni superies, ni agregar ejercicios aerobicos, por lo dem치s esta ok, esperamos que alg칰n dia tenga todo lo que tiene para ios",3,15,2020-10-25 08:56:27,,,es,CL
35,Google Play,de3a421b-2982-4369-9f39-d2a05d12b571,Alexander Juarez Saborio,,"Muy buena, completa y flexible. Te da opciones de ejercicios y un panorama de tu progreso",5,2,2020-09-24 22:15:48,,,es,CL
